product_id,clicks,adds_to_cart_from_wishlist,no_of_adds_to_cart,no_of_purchases,popularity_score
7554837,0.007692307692307693,0.0,0.002385211687537269,0.0,0.0013590621976426816
7531995,0.007692307692307693,0.0,0.002385211687537269,0.0,0.0013590621976426816
7546945,0.006293706293706294,0.0,0.0029815146094215863,0.0,0.0012979428827906948
7532993,0.009790209790209791,0.0,0.0005963029218843172,0.0,0.001289229701611701
7523123,0.006993006993006993,0.0,0.002385211687537269,0.0,0.001274665384113701
7531621,0.0048951048951048955,0.0,0.0035778175313059034,0.0,0.0012368235679387077
7547312,0.0048951048951048955,0.0,0.0035778175313059034,0.0,0.0012368235679387077
7508329,0.002797202797202797,0.0,0.004770423375074538,0.0,0.0011989817517637142
7548398,0.0006993006993006993,0.0,0.005963029218843173,0.0,0.0011611399355887211
7551997,0.007692307692307693,0.0,0.0011926058437686344,0.0,0.0011437135732307335
7540428,0.0013986013986013986,0.0,0.005366726296958855,0.0,0.0011378624369117272
7503452,0.0048951048951048955,0.0,0.0029815146094215863,0.0,0.001129149255732734
7501831,0.008391608391608392,0.0,0.0005963029218843172,0.0,0.00112043607455374
7528180,0.002097902097902098,0.0,0.004770423375074538,0.0,0.0011145849382347339
7508822,0.005594405594405594,0.0,0.002385211687537269,0.0,0.0011058717570557402
7533662,0.006293706293706294,0.0,0.0017889087656529517,0.0,0.0010825942583787467
7547365,0.0034965034965034965,0.0,0.0035778175313059034,0.0,0.0010680299408807466
7533507,0.0034965034965034965,0.0,0.0035778175313059034,0.0,0.0010680299408807466
7517760,0.004195804195804196,0.0,0.0029815146094215863,0.0,0.0010447524422037531
7514444,0.007692307692307693,0.0,0.0005963029218843172,0.0,0.0010360392610247594
7501711,0.007692307692307693,0.0,0.0005963029218843172,0.0,0.0010360392610247594
7521040,0.0048951048951048955,0.0,0.002385211687537269,0.0,0.0010214749435267596
7549565,0.005594405594405594,0.0,0.0017889087656529517,0.0,0.0009981974448497661
7534835,0.005594405594405594,0.0,0.0017889087656529517,0.0,0.0009981974448497661
7540365,0.005594405594405594,0.0,0.0017889087656529517,0.0,0.0009981974448497661
7540385,0.005594405594405594,0.0,0.0017889087656529517,0.0,0.0009981974448497661
7516055,0.002797202797202797,0.0,0.0035778175313059034,0.0,0.000983633127351766
7526399,0.006293706293706294,0.0,0.0011926058437686344,0.0,0.0009749199461727726
7514747,0.0034965034965034965,0.0,0.0029815146094215863,0.0,0.0009603556286747728
7529484,0.006993006993006993,0.0,0.0005963029218843172,0.0,0.000951642447495779
7545236,0.004195804195804196,0.0,0.002385211687537269,0.0,0.0009370781299977791
7539770,0.0048951048951048955,0.0,0.0017889087656529517,0.0,0.0009138006313207856
7527784,0.0048951048951048955,0.0,0.0017889087656529517,0.0,0.0009138006313207856
7508539,0.0048951048951048955,0.0,0.0017889087656529517,0.0,0.0009138006313207856
7532956,0.0048951048951048955,0.0,0.0017889087656529517,0.0,0.0009138006313207856
7519142,0.0048951048951048955,0.0,0.0017889087656529517,0.0,0.0009138006313207856
7549522,0.0048951048951048955,0.0,0.0017889087656529517,0.0,0.0009138006313207856
7532326,0.002097902097902098,0.0,0.0035778175313059034,0.0,0.0008992363138227858
7538587,0.005594405594405594,0.0,0.0011926058437686344,0.0,0.000890523132643792
7535244,0.005594405594405594,0.0,0.0011926058437686344,0.0,0.000890523132643792
7544943,0.005594405594405594,0.0,0.0011926058437686344,0.0,0.000890523132643792
7536039,0.002797202797202797,0.0,0.0029815146094215863,0.0,0.0008759588151457923
7502143,0.006293706293706294,0.0,0.0005963029218843172,0.0,0.0008672456339667985
7509811,0.0034965034965034965,0.0,0.002385211687537269,0.0,0.0008526813164687986
7530849,0.0034965034965034965,0.0,0.002385211687537269,0.0,0.0008526813164687986
7514531,0.004195804195804196,0.0,0.0017889087656529517,0.0,0.000829403817791805
7539489,0.004195804195804196,0.0,0.0017889087656529517,0.0,0.000829403817791805
7531172,0.004195804195804196,0.0,0.0017889087656529517,0.0,0.000829403817791805
7535721,0.004195804195804196,0.0,0.0017889087656529517,0.0,0.000829403817791805
7555949,0.0048951048951048955,0.0,0.0011926058437686344,0.0,0.0008061263191148116
7533827,0.002097902097902098,0.0,0.0029815146094215863,0.0,0.0007915620016168117
7551539,0.005594405594405594,0.0,0.0005963029218843172,0.0,0.000782848820437818
7554150,0.002797202797202797,0.0,0.002385211687537269,0.0,0.0007682845029398182
7500585,0.002797202797202797,0.0,0.002385211687537269,0.0,0.0007682845029398182
7542908,0.0034965034965034965,0.0,0.0017889087656529517,0.0,0.0007450070042628246
7548157,0.0034965034965034965,0.0,0.0017889087656529517,0.0,0.0007450070042628246
7509314,0.0034965034965034965,0.0,0.0017889087656529517,0.0,0.0007450070042628246
7529242,0.0034965034965034965,0.0,0.0017889087656529517,0.0,0.0007450070042628246
7532257,0.0034965034965034965,0.0,0.0017889087656529517,0.0,0.0007450070042628246
7551072,0.0006993006993006993,0.0,0.0035778175313059034,0.0,0.0007304426867648247
7518228,0.004195804195804196,0.0,0.0011926058437686344,0.0,0.0007217295055858311
7549715,0.004195804195804196,0.0,0.0011926058437686344,0.0,0.0007217295055858311
7525434,0.004195804195804196,0.0,0.0011926058437686344,0.0,0.0007217295055858311
7540064,0.004195804195804196,0.0,0.0011926058437686344,0.0,0.0007217295055858311
7516101,0.0048951048951048955,0.0,0.0005963029218843172,0.0,0.0006984520069088376
7536585,0.0048951048951048955,0.0,0.0005963029218843172,0.0,0.0006984520069088376
7532342,0.002097902097902098,0.0,0.002385211687537269,0.0,0.0006838876894108377
7521003,0.002797202797202797,0.0,0.0017889087656529517,0.0,0.0006606101907338441
7533111,0.002797202797202797,0.0,0.0017889087656529517,0.0,0.0006606101907338441
7520965,0.002797202797202797,0.0,0.0017889087656529517,0.0,0.0006606101907338441
7555646,0.0034965034965034965,0.0,0.0011926058437686344,0.0,0.0006373326920568505
7538254,0.0034965034965034965,0.0,0.0011926058437686344,0.0,0.0006373326920568505
7525745,0.0034965034965034965,0.0,0.0011926058437686344,0.0,0.0006373326920568505
7535774,0.0006993006993006993,0.0,0.0029815146094215863,0.0,0.0006227683745588508
7541633,0.004195804195804196,0.0,0.0005963029218843172,0.0,0.000614055193379857
7519022,0.004195804195804196,0.0,0.0005963029218843172,0.0,0.000614055193379857
7535341,0.004195804195804196,0.0,0.0005963029218843172,0.0,0.000614055193379857
7527374,0.002097902097902098,0.0,0.0017889087656529517,0.0,0.0005762133772048636
7517929,0.002097902097902098,0.0,0.0017889087656529517,0.0,0.0005762133772048636
7501914,0.002097902097902098,0.0,0.0017889087656529517,0.0,0.0005762133772048636
7500097,0.002097902097902098,0.0,0.0017889087656529517,0.0,0.0005762133772048636
7555645,0.002797202797202797,0.0,0.0011926058437686344,0.0,0.0005529358785278701
7530338,0.002797202797202797,0.0,0.0011926058437686344,0.0,0.0005529358785278701
7549750,0.002797202797202797,0.0,0.0011926058437686344,0.0,0.0005529358785278701
7526632,0.002797202797202797,0.0,0.0011926058437686344,0.0,0.0005529358785278701
7547600,0.002797202797202797,0.0,0.0011926058437686344,0.0,0.0005529358785278701
7522903,0.0,0.0,0.0029815146094215863,0.0,0.0005383715610298703
7501466,0.0034965034965034965,0.0,0.0005963029218843172,0.0,0.0005296583798508765
7539557,0.0006993006993006993,0.0,0.002385211687537269,0.0,0.0005150940623528767
7503505,0.004195804195804196,0.0,0.0,0.0,0.000506380881173883
7549049,0.004195804195804196,0.0,0.0,0.0,0.000506380881173883
7549777,0.0013986013986013986,0.0,0.0017889087656529517,0.0,0.000491816563675883
7523648,0.0013986013986013986,0.0,0.0017889087656529517,0.0,0.000491816563675883
7536189,0.0013986013986013986,0.0,0.0017889087656529517,0.0,0.000491816563675883
7528201,0.0013986013986013986,0.0,0.0017889087656529517,0.0,0.000491816563675883
7556787,0.002097902097902098,0.0,0.0011926058437686344,0.0,0.00046853906499888954
7536283,0.002097902097902098,0.0,0.0011926058437686344,0.0,0.00046853906499888954
7530637,0.002097902097902098,0.0,0.0011926058437686344,0.0,0.00046853906499888954
7530429,0.002097902097902098,0.0,0.0011926058437686344,0.0,0.00046853906499888954
7546061,0.002097902097902098,0.0,0.0011926058437686344,0.0,0.00046853906499888954
7519829,0.002797202797202797,0.0,0.0005963029218843172,0.0,0.000445261566321896
7549993,0.002797202797202797,0.0,0.0005963029218843172,0.0,0.000445261566321896
7525819,0.0034965034965034965,0.0,0.0,0.0,0.00042198406764490246
7536018,0.0006993006993006993,0.0,0.0017889087656529517,0.0,0.0004074197501469026
7520290,0.0013986013986013986,0.0,0.0011926058437686344,0.0,0.0003841422514699091
7554786,0.0013986013986013986,0.0,0.0011926058437686344,0.0,0.0003841422514699091
7536388,0.0013986013986013986,0.0,0.0011926058437686344,0.0,0.0003841422514699091
7518517,0.002097902097902098,0.0,0.0005963029218843172,0.0,0.00036086475279291553
7537664,0.002097902097902098,0.0,0.0005963029218843172,0.0,0.00036086475279291553
7505556,0.002097902097902098,0.0,0.0005963029218843172,0.0,0.00036086475279291553
7529432,0.002097902097902098,0.0,0.0005963029218843172,0.0,0.00036086475279291553
7529784,0.002097902097902098,0.0,0.0005963029218843172,0.0,0.00036086475279291553
7535479,0.002097902097902098,0.0,0.0005963029218843172,0.0,0.00036086475279291553
7549798,0.0,0.0,0.0017889087656529517,0.0,0.0003230229366179221
7534823,0.0,0.0,0.0017889087656529517,0.0,0.0003230229366179221
7503579,0.0,0.0,0.0017889087656529517,0.0,0.0003230229366179221
7504341,0.0006993006993006993,0.0,0.0011926058437686344,0.0,0.00029974543794092855
7516971,0.0013986013986013986,0.0,0.0005963029218843172,0.0,0.00027646793926393504
7518941,0.0013986013986013986,0.0,0.0005963029218843172,0.0,0.00027646793926393504
7541868,0.0013986013986013986,0.0,0.0005963029218843172,0.0,0.00027646793926393504
7538429,0.0013986013986013986,0.0,0.0005963029218843172,0.0,0.00027646793926393504
7530282,0.0013986013986013986,0.0,0.0005963029218843172,0.0,0.00027646793926393504
7518679,0.0013986013986013986,0.0,0.0005963029218843172,0.0,0.00027646793926393504
7503874,0.0013986013986013986,0.0,0.0005963029218843172,0.0,0.00027646793926393504
7532373,0.002097902097902098,0.0,0.0,0.0,0.0002531904405869415
7550417,0.002097902097902098,0.0,0.0,0.0,0.0002531904405869415
7555102,0.002097902097902098,0.0,0.0,0.0,0.0002531904405869415
7516454,0.002097902097902098,0.0,0.0,0.0,0.0002531904405869415
7506446,0.0,0.0,0.0011926058437686344,0.0,0.0002153486244119481
7549576,0.0,0.0,0.0011926058437686344,0.0,0.0002153486244119481
7545834,0.0006993006993006993,0.0,0.0005963029218843172,0.0,0.00019207112573495455
7525953,0.0006993006993006993,0.0,0.0005963029218843172,0.0,0.00019207112573495455
7551658,0.0006993006993006993,0.0,0.0005963029218843172,0.0,0.00019207112573495455
7533921,0.0013986013986013986,0.0,0.0,0.0,0.00016879362705796098
7541562,0.0013986013986013986,0.0,0.0,0.0,0.00016879362705796098
7529247,0.0013986013986013986,0.0,0.0,0.0,0.00016879362705796098
7523143,0.0,0.0,0.0005963029218843172,0.0,0.00010767431220597404
7519584,0.0,0.0,0.0005963029218843172,0.0,0.00010767431220597404
7546036,0.0,0.0,0.0005963029218843172,0.0,0.00010767431220597404
7540431,0.0,0.0,0.0005963029218843172,0.0,0.00010767431220597404
7519088,0.0006993006993006993,0.0,0.0,0.0,8.439681352898049e-05
7502997,0.0006993006993006993,0.0,0.0,0.0,8.439681352898049e-05
7544005,0.0,0.0,0.0,0.0,0.0
7542187,0.0,0.0,0.0,0.0,0.0
7503643,0.0,0.0,0.0,0.0,0.0
